"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMiscellaneous","DistanceToPaper","PopDen","Median.Earnings.Inflation.Adj.2020","Concentration","Latitude","Longitude","STUSPS"
10.6647877113527,1286.2,9.42448549410369,10.1723386343252,8.16984467698461,4.88930844490194,8.70072775702353,9.91186608797992,8.7012427119806,7.11924746478308,10.5651491284742,8.19260917662216,6.35256435245194,167,79676,17,40.8611822,-74.6252332,"NJ"
10.9112389400472,1350.16,10.216591174545,9.76182713630856,8.16861334470175,7.40242546822163,9.66525087090266,10.4981936417424,7.88785938621369,7.93133161232877,10.6004440075703,8.94432460999893,8.89628000103027,159,82888,17,40.80382,-74.80153,"NJ"
11.0336938344045,1266.42,10.0406770278594,9.64680554031683,7.21441797623902,9.45634247588338,9.22240243355719,11.0041499309402,9.72736866137407,9.81359538753952,11.0255650445396,9.71667258479737,9.24081906550969,191,50003,17,39.9090924,-74.1549173,"NJ"
10.7353810097643,1258.33,9.16396069397401,9.51007597666631,7.71490862837136,7.72287851655641,7.43482141489201,9.98120209530381,6.57058066957067,9.63678228043529,10.3202005307087,7.72287851655641,7.72287851655641,148,56654,17,40.255938,-74.273188,"NJ"
10.7343547890456,1219.58,10.3313337102598,9.90038828784578,8.38108042065649,8.16162285291098,10.3332286308683,9.47875232359974,9.8081205736833,9.05330642935457,10.7660896349581,9.47155130734764,9.33883784333449,124,46961,17,41.22894,-74.51407,"NJ"
9.36009738060339,1221.34,10.1340290153007,8.88666510492397,8.78341173318924,9.18427499417163,9.33285329015797,9.71871993826923,8.84699694541833,8.88169697295725,9.79394487036138,8.84233226691954,8.87530610201894,236,67270,17,40.778437,-73.734813,"NY"
10.4798855776345,1217.1,10.224382039185,10.0979975831268,9.6067947161354,9.73668155360927,8.6506590193271,10.2059311615605,9.39116911548506,10.2188625471658,11.1695174894925,10.0906167362336,9.85895362633169,69,40714,17,42.692437,-73.373188,"NY"
10.6333963325548,1077.49,10.2504101746615,9.67713683060542,7.81808927108379,9.7707476037302,10.1082997135907,10.9574526979068,9.71546556431459,9.46918743326576,10.6392134753163,9.7707476037302,9.61431566596336,115,53070,17,39.564852,-84.013685,"OH"
10.1722411739304,1099.32,10.1148243039622,10.0273042494394,9.48078018994435,9.6504478545037,10.9366510826219,10.9366510826219,10.7863443216162,9.75762891454329,11.7005308801634,10.0253262222515,9.96096246027589,88,28118,17,39.548675,-81.591383,"OH"
10.8113964171133,1151.18,10.7169144671588,10.2418886143792,6.70987075690231,7.79324591295158,7.46161687647154,10.6506194480282,8.66718285192221,7.27192482207741,11.5390085959234,8.58534246571083,10.1145321983342,127,36245,17,34.383437,-81.087812,"SC"
9.38279166161383,304.82,8.90445972215243,6.36402884635477,8.33189397622345,8.60082626507107,9.87411249218811,9.86533125969872,8.03724959950413,5.60539722549104,8.99608287807855,8.73911228583555,8.79555227678919,218,29032,17,32.7310463,-117.0631506,"CA"
9.42428,1197.57,9.444034,8.728941,8.925022,9.063452,8.981183,10.89263,9.032439,9.473933,9.536915,8.487365,8.566495,128,45372,17,42.174777,-72.386904,"MA"
10.3946815713091,406.67,10.0095761527167,8.90704215010297,6.78520950651341,7.86411339042046,8.09703530366617,8.52901292554129,6.78520950651341,7.52207279544894,9.11002976738694,8.08501373982385,7.28167446100419,224,26502,16.9620689655172,34.086586,-118.009813,"CA"
9.980673,1244.44,8.889616,9.141943,8.935451,9.206404,8.95483,10.17056,8.756125,9.329206,10.03094,9.268757,8.552831,126,84828,16.94625,42.4886331,-71.5509373104614,"MA"
10.1078368416175,459.26,9.83136280101487,9.15695762466885,7.30318599235224,8.417081368356,8.57301724639525,10.0207011834552,8.34752453268265,8.55643181893606,8.96821942776797,7.6611354110069,8.360631414051,184,76435,16.9,37.577426,-121.991034,"CA"
10.15005,1272.5,10.57749,8.363174,8.197113,8.197113,9.706649,10.85777,8.811516,10.05096,10.43665,8.304688,9.994889,158,64760,16.8548,42.0955914,-72.0820025,"MA"
8.18514685823495,173.76,11.667088675337,8.09947240631286,7.81152467190853,7.93754346115219,9.77700388752072,9.37857607866166,8.58045800132714,7.7870790585141,12.0921547729087,7.95896746971442,9.05194558928655,171,34109,16.8409090909091,35.416222,-119.090301,"CA"
11.6866883982253,462.02,11.7449221665298,6.55880551992921,11.4460875134151,11.676078844008,10.7853556665398,12.6954690992094,10.9397899188073,11.7524726420395,11.7795451572074,11.775879015267,11.7084721398254,1,37917,16.825,41.12251,-121.13659,"CA"
10.44154,1256.13,9.521542,9.636005,6.54352,8.957636,9.095221,10.2325,9.333172,8.765636,9.815589,8.825039,8.807793,154,60625,16.76133,42.1669,-71.3607,"MA"
9.46617644740999,345.89,8.70727338779061,9.29060577329591,5.79999933421355,6.23039870053682,8.83172856680046,8.37614248271038,6.79533659774795,7.67662194510033,9.07061437307746,6.1486711399205,8.24221477181256,227,40811,16.72,33.9302396,-118.1180292,"CA"
10.30426,1258.11,10.34646,9.509241,7.245815,7.516835,7.489787,9.815799,7.501985,8.673864,9.124089,6.435933,7.635881,148,66050,16.705,42.8125913,-70.8772751,"MA"
11.481134089063,672.17,11.2356668181094,9.1293187809,6.02618298171877,6.29809166752198,11.1495092905606,12.1168940375322,6.9800142739479,9.05871518789212,12.0085453379913,6.38301317536067,9.20545757423385,200,38623,16.7,39.717016,-121.821496,"CA"
11.4456538371625,704.08,11.2776172777332,9.34013256639125,7.78650726859504,8.42369645903532,11.2052803195729,12.136991137242,8.05727147969686,9.43131168718287,12.0330959771376,8.42369645903532,8.78747437304386,200,36150,16.7,39.753302,-121.813661,"CA"
10.151110431621,1050.13,10.2095698000423,9.77522214983662,8.51073614590063,8.95793320357982,10.6372535580782,10.8858546144998,10.0572410170207,10.1516169214638,11.0667057193922,10.0211867986376,9.77731190633777,142,47014,16.7,40.6,-80.5,"WV"
10.1929585696193,258.43,9.38939140895636,8.5378756186004,7.78349615848133,8.24604036765299,8.44286868632258,9.00209862743924,8.16438332237667,8.23222069679171,10.0846576930254,8.19469733295114,8.8980483677122,209,56535,16.675,33.827966,-117.510868,"CA"
9.47356446768912,343.43,9.18569961528301,9.38707354350023,6.72068743608921,6.97696512652094,8.68625940629397,8.41701536903642,6.78437561937592,7.46292238623494,9.04221207728134,6.72068743608921,6.43659662311734,227,38921,16.675,33.934189,-118.163512,"CA"
10.06881,1211.17,10.07982,8.948339,7.622938,8.504172,8.400055,8.42405,8.538156,8.243212,8.400055,7.961654,8.443268,159,57367,16.62737,42.6818928,-71.2963726,"MA"
7.76712331364029,294.99,9.98648420246519,8.10929714898878,6.67300630505246,6.2175691400503,10.0078143082127,10.6292378507402,7.56886668246338,6.5932722510852,10.1126721722763,7.04643193089417,8.02557132304558,168,30859,16.6,34.084055,-117.256646,"CA"
9.83910834926691,364.22,9.14146318787148,8.72411434839914,7.26392355192765,7.76947106876242,8.40850959619424,8.09309239315456,7.88765657077235,7.31562816689261,8.69406178716897,7.48156661411242,7.3632217129883,211,37085,16.5928571428571,33.976296794,-118.083573959,"CA"
9.96415328804303,1117.15,12.2960215624911,9.09258954739025,9.06589571840185,11.9226306216459,12.2104901029071,12.8128529721414,5.67833329951447,9.28157037278232,12.4453144307807,9.31176342313051,7.02434154532638,112,30953,16.59,40.7957454,-124.1836994,"CA"
9.43216103473392,329.43,9.58544955869962,9.56686255818197,7.91502966554147,7.93324505848985,8.26326978601672,7.7190169217654,7.62252612287358,7.93906765598665,8.17507742249441,7.97679726997966,7.79062941354951,234,41768,16.575,33.785555,-117.89509,"CA"
9.17545753408186,182.47,11.6958896706902,9.33070937255847,7.84250031326329,8.37949324547147,9.11832113143709,8.38825703170136,8.24227288064908,8.78808142769021,12.0418411138763,8.18182460829906,8.19939760263876,205,34287,16.5111111111111,35.347587,-119.043152,"CA"
10.57437,1325.18,10.59873,7.723498,8.006254,9.515716,9.729979,10.16173,9.96759,9.514899,9.625657,9.729979,8.577807,152,58314,16.48429,42.091769,-70.7055941,"MA"
10.15191,1279.19,10.05128,8.700596,5.455603,6.122827,7.768601,9.219004,8.26621,8.177737,9.319635,7.957313,7.956946,187,70383,16.36556,42.1584324,-71.1447732,"MA"
10.7454870843688,479.6,10.5073043428318,9.74649242840325,8.86140782846583,9.81936702894459,10.1530363795937,10.1602781742433,9.10983540298048,9.90961642094567,11.1196798208348,9.76061399537913,9.93870243026761,78,40081,16.36,38.248939,-121.516438,"CA"
10.38798,1303.89,10.56529,8.510614,8.360158,8.142678,7.004783,9.582634,8.662152,7.004783,8.996989,7.004783,8.592867,148,57170,16.35,41.9667666,-71.1869939,"MA"
10.9680086788221,436.55,8.15370141175,10.0825197056971,10.1293102720775,10.0459983548339,10.8678975529254,10.7969558156703,10.4571749530059,10.7174824540666,10.8492040213526,10.6626008409718,10.6900297859553,39,25500,16.325,33.339554,-116.718757,"CA"
11.4192820175343,704.08,11.3092518782226,9.57246422507595,7.42360130882834,8.75684298926047,11.2069754479754,12.1478760842622,8.5806065846399,9.57117347534315,12.0362644396224,8.23193172474023,8.35002996024882,200,42064,16.325,39.764808,-121.848788,"CA"
9.70792307092328,1177.73,9.48390101115283,9.07626466482871,9.05679714091277,9.44288655732879,8.96180950004782,11.1804319739919,9.49185637210763,8.85188750778432,10.4758731836583,9.00839212362889,9.00839212362889,138,30738,16.3,33.42984,-82.12626,"GA"
9.98057533705054,335.59,9.62828578294901,9.16770134074075,5.76628687987213,5.70776396332316,6.12049843549297,8.82174422063164,6.33112738857564,7.07946985347568,8.3373934856576,6.48712566741567,6.8292978308048,231,47645,16.3,33.8667539,-117.9089402,"CA"
10.4150462384787,466.32,10.509181256105,5.94826154051998,9.31548628531051,9.45868000706007,10.2965138337651,10.3700443459376,7.00216045958652,9.51956261759829,10.753840996522,9.0942954186256,9.02848828440331,151,68438,16.3,34.1474440781,-118.713437953,"CA"
10.7459709554033,479.6,10.5023139456014,9.7324364643775,8.89394167765829,9.83139107630481,10.1576335072984,10.1647472792177,9.12868030592237,9.92060638149286,11.1166276336996,9.74679917220593,9.94945588216932,78,40081,16.3,38.247981,-121.51888,"CA"
10.1763971984475,514.05,9.80981553614464,8.50384696651576,7.97916115140329,8.39214339036245,8.39011687988539,10.675380368011,7.961812456581,8.37785997855705,11.2785602795824,8.41572893913353,8.07495832132137,200,35073,16.3,38.499889,-121.421791,"CA"
10.501354004724,257.9,9.60851866744104,9.0845589446716,8.11510851411782,9.10589370372924,10.2057855526482,10.2201405935475,8.11510851411782,8.3261985189312,10.7004843689323,9.80991418559691,9.9177863269168,142,35743,16.25,33.7719,-117.1803,"CA"
9.627736,1227.2,9.835124,7.730196,8.357731,7.464443,7.464443,9.506877,4.86657,8.792693,10.58276,8.904826,7.785307,176,77846,16.22,39.2673284,-76.7983067,"MD"
9.96946303251826,835.91,12.2522676192244,10.2236335339517,10.8101372506628,9.60598243741077,11.3842625294047,12.1543600553203,9.97792300774806,11.081708366149,11.1070566489762,10.7086057443104,9.60598243741077,45,35755,16.2,45.6616589023916,-89.1964532696444,"WI"
10.5380310897698,1072.01,10.5654272192274,9.13147457093261,8.39968681806408,8.81496936119389,11.2336331724971,11.383412577659,9.2258046911153,9.18764249230779,11.3636049071142,10.09019036319,7.43943527447619,129,35499,16.2,40.3,-80.6,"WV"
10.4401789706258,428.01,10.2589200091123,8.14400473512093,6.37472342329236,5.70343452359047,7.95782042012001,9.36311077728055,7.70216853366802,8.02920055214238,8.20889747969944,7.37199315460958,7.95782042012001,180,37805,16.175,34.1328,-117.960287,"CA"
10.4737,1278.74,10.43914,10.10631,8.415409,8.278772,8.418091,10.68767,9.494574,9.378202,9.951285,8.925495,8.928646,145,46176,16.10625,42.0316953,-71.5881144,"MA"
11.1358209746776,700.99,10.7381010899643,8.65209254366778,8.71495606369909,10.8508899603657,10.8828769396923,10.9265809257833,8.9490646065882,10.7616235808645,10.9655979269811,9.18461592108076,10.7619061385963,104,29601,16.055,37.91680952,-120.4576799,"CA"
9.59134809128397,239.29,8.318710677144,9.13760527520845,8.14255063144653,8.8933793869533,10.2829224132486,10.2779693452212,8.25962407551891,8.15114858159217,9.18337929445304,6.90809719179272,9.09776029045443,255,40739,16.05,32.625669,-117.100772,"CA"
10.0409641038917,513.68,9.77069283014901,9.01196845362041,7.09278636222866,8.59365724833476,8.29924371847792,10.007318924654,8.6863459283318,8.69123757063626,8.75690862566725,8.27350056498699,8.47485874118185,184,76435,16.0444444444444,37.56505,-121.977913,"CA"
9.75673,1290.43,10.35888,5.580087,7.374318,7.374318,6.573633,8.59558,8.034698,9.117953,9.037361,7.94617,7.94617,181,62177,16.01875,42.2093,-70.9963,"MA"
7.99797654565237,480.93,9.3123234951323,9.07050686615455,7.55293052783716,7.32149821653212,11.8886291807991,11.8649018363206,7.95270386748564,10.5776103234472,12.3449489294362,8.38824128501121,11.6798296724236,123,47258,16,35.260892028,-120.62783329,"CA"
8.59254701931431,869.61,11.2101754766285,9.85858868636764,8.13502723241206,8.1922863334645,8.16069456722492,11.3396268091138,7.61471503962764,8.1922863334645,10.7625194831212,8.23324244088616,8.1922863334645,150,42081,16,38.505513403,-122.751273491,"CA"
10.2728965554342,515.42,9.386925446575,8.80481114822116,8.77920802056448,9.06159923440156,9.91361046490593,10.7809630706328,9.06159923440156,9.65287155377044,10.0216630606189,9.19624789297856,9.12515676132641,173,53220,16,39.604023,-104.717625,"CO"
10.4992692413124,266.53,11.8213382135619,11.6061606674434,10.4779979732363,11.6870155767315,12.0452210842914,12.5385341724752,10.9834087830522,11.9384948187476,12.0432795471536,11.287670905353,11.644440100783,1,27917,16,37.431782,-105.456481,"CO"
10.5259889459508,1010.2,9.58054359782065,9.13409147529652,7.36433121735572,8.28161438559649,10.4384337362748,10.4172672167809,7.53030441173573,7.17528959401038,10.701254047797,5.26948880612727,7.45057789560304,181,31420,16,41.529812,-88.040937,"IL"
9.60377348418913,1237.94,9.64411395827848,8.88342866804734,8.15391583666131,8.15391583666131,8.64146827026423,10.190454109123,9.46449424706432,9.17757387183135,10.0982304874932,9.24847753816091,8.15391583666131,172,67714,16,42.430354,-71.461249,"MA"
9.46622730951866,1250.94,10.0717984931476,9.19248042575801,7.43261095986632,8.1548039324537,7.43261095986632,10.5095819944868,8.89397437184734,8.79594460906167,9.15197675206769,7.76819395334153,7.44674561518419,168,71903,16,42.291438,-71.722313,"MA"
10.3311232725858,1258.48,10.3629201385361,9.99311998983639,9.16078047904031,7.18366589041906,7.18366589041906,10.7307785950802,9.53471004509243,9.07841775131779,9.72234620013877,8.14931054663556,8.51241040473207,147,58750,16,42.072938,-71.612188,"MA"
9.42410721745991,1231.85,9.3303665641842,8.7081491151251,7.45632657305966,8.21184093864961,8.96071347242087,9.5426873596041,6.95666139540382,8.91603299088355,6.90073019274419,8.66591740650119,7.42661545052896,189,36762,16,42.473312,-70.975188,"MA"
11.0277762486801,923.27,11.9490223785706,10.5353595674828,9.83748400149321,10.5544703068179,11.324382203525,11.7849020467037,8.65827918075858,10.4658102302516,10.5953069759348,10.5127901336744,10.918515163937,69,30136,16,43.715927,-86.121062,"MI"
10.9194226535346,892.79,11.1521168597561,9.18669759741446,9.6860949986871,7.89031942646154,7.93788595515474,11.380560171292,10.5328129052308,9.74594028726035,11.0399166353221,10.3578078097645,10.9130859483894,103,32765,16,44.2657778,-85.3838296,"MI"
10.5315166639327,829.07,9.9064864384328,8.64546497152504,8.44256467181119,7.22407310642715,9.13612250096105,9.94216703344835,9.28172036231379,7.9355074774159,10.3776665705632,7.71292541407377,7.93836080854693,182,51655,16,45.197743,-93.387176,"MN"
10.7790149236797,1238.79,11.0358602189206,10.1844614453815,8.52551018421997,8.27969896821557,8.26862223107947,8.17666840073902,8.68614225161698,8.83704621401635,9.37674316334282,8.12098593419521,8.12098593419521,97,32504,16,34.58382,-79.052458,"NC"
10.1551050794084,1190.29,10.2813120405329,8.80409674982812,9.16436750383104,8.37652379915249,9.85567727586097,9.91018090650607,9.82423667398479,9.39751598787057,9.80069099652942,9.80037397953279,8.76443065212254,136,53297,16,42.9477972,-71.1207474,"NH"
9.30284407756669,1184.54,10.2235476096656,8.55231056950919,8.41838587336518,8.8230307320274,9.26555063286499,10.0525535542581,8.71794585598466,9.05485599271496,7.74098666270815,9.15845604932554,9.34705522289492,137,50002,16,42.9064102,-71.3059807,"NH"
10.025070379091,1231.51,10.0776922054448,8.55605137794489,8.89280817946827,9.04098262544301,9.2756744881177,9.8249847603296,9.27789159787892,8.92682727657026,9.08667758493154,9.05235540748772,9.1663231574915,112,67743,16,42.9163451,-70.9911183,"NH"
9.50031286676145,1186.76,9.69626167888312,8.41796367093183,8.16544622189458,8.77781760135843,8.18706479391213,9.82315245824463,7.67015940020377,8.27952403992169,8.99876254930424,6.21636138751096,8.17360086838283,153,59826,16,42.8262292,-71.5116513,"NH"
11.3526687104607,1235.58,10.9505068226174,9.47748357212722,8.65027997606431,9.05877269416385,8.98778655543962,11.2157038282574,10.848160356716,10.6627847250254,10.7426648431392,9.78285931852423,10.1723603397109,94,48500,16,43.694707,-71.53161,"NH"
10.3942581264202,1194.53,6.9259641830287,9.46234062267017,9.59046616663245,9.47046721447,9.44285627957913,10.9315098046222,10.015047807763,9.97739368114821,9.4780426738653,9.43335037348656,9.47046721447,95,50242,16,43.2696698,-71.1279552,"NH"
8.87773529586742,1228.79,9.0291653956372,8.82934168411292,8.82203293496932,8.48436077555741,9.22064741009433,10.431749702167,8.72625285505661,9.82174999867707,8.83658932492261,9.19729761835914,9.02495666436849,114,71114,16,43.0318076,-70.8848828,"NH"
9.13663405262362,1156.41,9.52104242167252,6.41161893116356,6.95573678645114,8.43143075787919,8.43143075787919,9.85896982395004,8.50729944857726,7.86578718519605,9.40079275362378,8.3143739837066,8.91729035742011,153,59826,16,42.8662504,-71.5047902,"NH"
10.2010587009581,1187.45,9.98547435472278,8.96178958678531,6.6285844481115,6.65991009874706,9.07269931365623,8.96908207540807,5.35160406938888,8.93837664762636,9.65808192261728,8.4261186799283,6.77254139454811,187,51612,16,40.035301,-74.834507,"NJ"
