"Longitude","Latitude","bias"
-106.0958,47.39987,0.204826196279661
-121.6109,44.00695,0.0803609681565961
-117.6852,39.67896,0.414185207641597
-77.72407,41.2495,0.553117926983423
-98.36919,42.67464,0.227296814486127
-87.11152,34.04001,0.36899535239535
-78.68651,38.89172,1.25742099897898
-113.3836,40.15214,0.290694683937392
-82.37598,30.57556,0.0691761555807119
-94.27889,34.8644,0.11751677411923
-81.68687,32.51503,0.200272726782748
-89.52602,33.98877,0.138205834591125
-113.9526,48.28739,0.813578390428235
-102.4546,41.99113,2.67643177629476
-117.0049,37.88326,0.24504242232808
-79.96582,38.62263,0.0843870651508925
-80.59793,37.20574,3.12652398769755
-88.48085,34.08314,0.698973751338797
-111.1617,37.53916,0.301805342952065
-107.5457,46.17578,0.845404468357224
-98.40644,36.37083,0.449781144132927
-91.67933,33.24216,0.152195829094602
-96.06551,43.8413,1.3220299099511
-78.45514,40.35371,7.70514605860595
-121.5487,46.52988,0.013547256937265
-68.96199,46.42234,0.0202495811457234
-114.1033,44.59526,0.11075275538745
-112.5851,46.25925,1.71572579879438
-97.10522,36.01321,6.75986357318247
-123.8199,41.63556,0.00222169828846671
-95.42092,29.81472,44.5024111687439
-109.2803,39.77399,0.266070439887063
-101.7096,29.93359,0.165838825630477
-96.52082,45.32977,2.61774889194313
-122.6048,44.10507,0.171783799288872
-83.20886,38.2451,0.402985574582314
-102.4359,32.38822,0.254441096355571
-78.12229,38.03237,0.93565410036539
-108.1236,46.90086,0.219013219727228
-122.0926,46.97013,0.51747081098991
-105.1534,31.08332,0.127961853497202
-112.4612,41.01276,1.08470263242592
-85.6417,44.02194,0.737808112550612
-91.79797,37.81392,0.929902012421312
-104.1629,38.4636,4.15601173383531
-104.0713,31.61261,0.177335932127381
-115.8009,41.07142,4.65794213248112
-84.58906,40.34256,3.09059195830522
-119.8787,34.70349,2.00236599098838
-94.48122,32.54095,1.01546084211524
-80.55528,41.95467,7.95789929169075
-92.79686,46.98226,0.754710513517013
-99.57376,29.42182,0.237032893858213
-103.0314,31.31582,0.199935262548756
-98.03205,48.71636,0.457010097329482
-91.46157,29.81023,1.50001480906124
-115.873,43.26415,38.8201940792685
-94.39439,36.01347,4.004902656298
-80.91918,40.14281,1.12291502858585
-109.5969,44.77155,0.369594700092799
-85.04203,41.30995,13.818020378977
-115.7852,35.63459,0.542715907921604
-101.5566,33.72732,3.58246531844578
-110.5457,41.64437,0.871842924177587
-120.8364,45.03884,0.664029620689404
-80.79076,32.37692,3.59265659511584
-71.0419,44.23622,0.260834749533422
-90.09549,35.64865,0.648752271979659
-88.51971,34.75318,0.38003694553048
-123.2373,43.15106,1.16300813107452
-110.7284,39.29566,0.614999270352592
-82.34868,36.92094,1.27658534659495
-98.08961,41.80255,0.425965347156193
-89.14188,30.34466,1.96916096456316
-95.54589,41.84904,1.24750548345167
-117.1461,36.5367,0.548068303342897
-106.0098,32.98109,1.3239185422641
-93.4527,41.54209,35.1433232101767
-98.05172,39.42785,0.913144686510003
-71.97298,44.26173,0.343787313044743
-102.2639,34.48895,1.61780785655666
-89.42929,36.07054,2.54340693610598
-108.0118,34.5914,0.125368925015881
-123.937,47.8113,9.2103101258159e-05
-115.7861,43.06351,8.60171324169387
-96.45731,34.86404,0.306570402502646
-99.82211,41.41536,0.860289310375468
-83.65157,39.60455,1.3592525740467
-92.98449,35.27798,1.13633779460004
-104.3853,48.36513,0.91255470840202
-104.6888,46.19983,0.182688152173756
-98.47097,36.71144,0.317866452581769
-79.38152,35.68486,1.23646911089398
-98.63114,29.64606,19.5404301287001
-114.6424,33.8564,1.53746386655749
-111.1416,33.04598,5.2480387871774
-99.61976,38.16861,1.15138023326445
-90.6061,30.93581,0.48448318802219
-114.7535,35.03198,10.7528421816679
-85.97328,42.42661,2.05463003107917
-114.7046,38.85003,0.0698451802038402
-107.552,42.4339,0.25101904423861
-86.14602,30.67876,0.155901593661309
-115.3846,48.03913,0.273603029639355
-110.4499,33.54961,0.503517227836207
-103.7374,42.74222,0.340677592946111
-68.62589,44.24287,1.83924430250082
-122.6906,39.9416,0.085191005140191
-109.5363,48.57878,0.666660993649546
-96.07145,33.67249,0.373745480012394
-112.8445,43.60394,0.297084396010695
-117.0281,44.03115,5.43955095298505
-101.1909,42.90237,0.211223987136021
-96.05899,38.00789,0.0949214132414747
-116.9395,32.78946,645.943292650069
-76.22528,42.70181,1.95523289042519
-114.73,43.41457,0.617965260596077
-124.1211,42.75784,0.000174198142277072
-102.2537,47.77029,0.366741448295655
-85.94426,44.43052,1.23559860531118
-88.30881,36.48044,0.41868668283763
-100.0054,38.73121,0.449644558984338
-81.61667,29.08887,0.286939504668265
-89.58042,37.9187,1.01759464750093
-98.66381,42.45355,3.76396683267731
-107.6682,38.18839,2.45348136409471
-80.11839,40.6095,37.5006321923158
-98.84523,47.98519,1.41247025545847
-92.39042,46.22704,0.360705844705278
-121.7673,37.15864,65.2866408232061
-105.09,44.70442,1.88236347759503
-91.27827,31.81313,0.388063121508815
-105.0073,33.9203,0.249221081569282
-95.15537,29.31336,1.4415067668012
-87.289,38.97439,0.793297886881925
-107.8335,43.18598,1.25702270816258
-89.79808,42.35548,9.79671238474429
-108.7,32.7172,0.202315115407252
-109.2449,43.60906,0.0462660180309631
-111.5763,33.05344,23.9331501968565
-105.3377,46.6116,0.335652161557843
-103.9461,38.80219,0.464750678993715
-106.3664,48.38276,0.293449009869285
-71.29097,42.73559,23.5359805134705
-92.28036,40.66754,0.472236947939475
-121.4881,43.47889,0.213065508011838
-95.75319,35.17901,0.234928023619084
-102.5398,48.2635,0.114948735912916
-100.7997,46.70089,21.281864486397
-95.04133,49.12703,0.133641293362104
-94.21806,33.68546,1.56574023305703
-93.21891,41.18497,1.39231929164935
-100.3066,45.39885,0.17130273398066
-93.52599,38.99871,0.824017711067375
-97.15772,42.14348,2.90446914714148
-87.65108,40.33388,3.71983833289784
-70.94924,44.37611,0.156907810019606
-117.3674,41.47366,0.146531767982541
-92.56049,37.58962,0.397652216069529
-79.28749,33.22666,0.291619403360533
-78.30147,36.22438,0.918428958348643
-95.42098,45.93505,3.70050956049834
-97.59227,29.03407,0.459104260940123
-105.086,41.39492,0.948497642430145
-110.2413,36.47807,0.315971729610524
-92.68156,31.89907,0.334908810288889
-82.90098,43.3303,2.30739419008383
-119.9577,37.60713,0.733205363560666
-91.4084,32.37609,0.355321473894881
-100.9495,31.07082,0.679769474810756
-91.69782,34.74991,0.662711660804993
-106.7369,38.14165,0.490144692633676
-112.2443,32.19836,0.324230561672483
-92.18357,29.64811,0.0310811604622732
-81.32563,28.19001,6.37866007931199
-96.82782,45.97284,0.730760679590947
-91.50059,36.45862,0.0845047932794994
-87.88631,39.13039,0.787227257227219
-91.53828,30.98746,0.371528962475728
-77.80377,36.73599,1.61226598278587
-110.6166,31.81536,4.16405943075745
-115.4384,43.94822,0.117712238864305
-117.5447,46.63964,3.2548713411097
-122.9882,45.07251,10.0774750301504
-116.3537,39.10908,0.0751823701455043
-97.39306,32.57229,26.5150030525304
-107.0353,39.77144,4.95270138811907
-96.62017,41.53855,2.65027436997501
-117.896,44.14324,0.142170542889138
-93.09275,34.13267,0.325940909502474
-114.3072,34.39603,4.08697395520164
-120.3519,46.0853,1.61963587791228
-102.0379,32.33028,1.49049683133354
-113.237,46.52285,0.499157951541585
-97.86266,27.21471,0.8332195659898
-122.1377,38.29712,17.1903506179687
-110.1175,34.92165,3.33772752088459
-97.81413,29.60799,1.89528205333525
-99.68402,30.32094,0.330494981707934
-110.2834,36.38819,0.38009842210412
-105.2186,41.51946,0.570689411703638
-98.13557,37.69039,0.527997535323083
-77.87629,41.79596,0.905950015690618
-96.85253,48.16698,5.41644449633628
-123.9488,42.79032,0.0015297571262214
-90.77758,44.09535,2.59270157837502
-97.60053,26.29021,18.9197026399694
-88.11369,32.81073,0.157306294863429
-83.48635,33.06226,0.858294449797444
-93.69121,43.91235,0.682132238722133
-70.84978,43.60305,0.799814257777139
-95.84389,45.41592,0.720926901992965
-101.6523,45.71014,0.107774167511046
-99.43455,30.01601,0.497463998239729
-100.6716,41.52629,0.819477154483222
-87.04496,38.49636,2.258285804676
-93.81974,47.90694,0.279540723451347
-84.45081,31.8099,0.797571646174766
-108.2896,47.49611,0.20212674401418
-115.1775,39.27596,0.130348646913957
-98.64391,37.77483,0.436138688202775
-109.3623,40.59156,10.1940773031679
-97.89896,43.79042,1.6342463843294
-90.94852,46.2336,0.326801966295419
-114.2382,33.1622,0.839315716062445
-106.8207,42.67476,0.916307716171485
-83.18807,40.51719,6.66933306298346
-114.3215,44.67079,0.0809672638320994
-85.55358,34.07571,0.262757743314778
-106.4654,33.73844,0.144182606506536
-87.50841,30.51169,0.648122769264086
-100.6552,44.3795,1.64766301094965
-107.8035,44.79416,0.276833298332779
-110.6021,33.84787,0.284836474084395
-78.6952,38.60729,5.83082902253959
-80.20111,33.36347,0.551145225987888
-110.8187,40.14131,0.762673326063363
-98.44721,30.44395,0.503128462266306
-81.60815,34.33371,0.862519953334692
-77.87294,34.75535,0.429102078312846
-99.38046,39.20204,1.67251841521953
-102.538,38.04186,0.39521625719912
-95.14394,33.89506,0.283712491816657
-116.1517,46.01495,0.548546105337663
-89.99871,34.05405,0.140177740942476
-98.97298,41.70293,0.411948995975001
-116.4305,43.26306,6.65427284229392
-93.21916,35.79217,0.0850765950704482
-108.9952,41.10278,1.26695073952276
-83.3788,33.86792,27.3292137043935
-96.02944,30.22597,1.31121862952847
-104.8666,33.64238,0.547750606936571
-73.96024,41.35494,2.61215929898663
-107.6539,33.13179,0.154800836894208
-97.65034,32.37896,3.87713813464695
-93.26452,32.9771,0.313481269544004
-82.791,41.69316,3.5054828137246
-122.7962,44.6892,1.23592574876496
-96.12971,33.66254,0.328047202557973
-103.6817,29.26813,0.0550823946932624
-88.56746,39.48995,2.3469172276234
-118.208,48.71432,0.317200538590515
-91.97014,30.63706,0.731544849538356
-104.7815,45.59681,0.139839212849952
-91.59793,46.6816,1.31853964039006
-100.0846,37.56979,2.90067103536669
-95.32526,36.83237,0.115457855104303
-93.88625,46.08045,1.10682195841102
-102.3145,47.7648,0.246473229612039
-99.07788,47.8268,0.775388263357929
-89.43192,37.27208,4.81312780727722
-112.506,42.29535,0.744345811436068
-114.975,45.82052,0.0269800626564584
-75.4603,42.58659,1.3194626857332
-92.05865,47.39829,0.854133402648938
-118.6654,41.73756,0.137758374290539
-114.2148,44.69471,0.131546009485353
-114.5326,36.84977,1.24930981376357
-107.8713,44.28717,0.344847283278613
-109.5236,45.01701,0.0633964888145877
-94.36696,43.62974,1.12003042545373
-97.02499,28.45546,0.524305984809863
-84.12907,40.64812,3.38647491725976
-89.98673,39.64755,4.32515286560204
-84.89482,40.78727,17.1798922933185
-85.94133,39.00929,2.66649753916174
-89.96146,33.54138,0.0946340280982445
-87.97713,45.33421,5.56741521828036
-84.27012,38.69596,2.4846153890764
-101.9888,36.2134,0.526810887534306
-113.478,48.49486,0.0262414274669528
-106.6583,45.69711,0.610038606553725
-85.83742,32.41367,0.491532163675197
-104.3551,44.85813,0.339431878393972
-107.2659,47.53596,0.0410958037406471
-87.10126,34.43801,0.926733724792202
-103.358,39.36242,0.36828485591306
-94.48226,36.47783,5.77834761593399
-115.3002,42.87625,0.446444757947836
-74.87975,40.9312,5.41728618709547
-94.39746,48.25358,0.160857587605092
-109.3229,36.42619,0.75035177525743
-93.72866,30.06992,3.61188217006682
-83.89119,37.33496,0.172753184994796
-110.8403,34.87642,1.68800078298713
-112.8076,41.93655,0.408124673705286
-88.53812,40.12395,9.01120575876503
-106.5818,44.21887,0.652382401072594
-116.2513,39.78924,0.145575272355688
-110.0873,47.02205,0.594657301896919
-98.20682,29.15377,4.55304979290468
-82.57347,32.30738,0.484314456641006
-112.3609,33.06535,2.27604135269556
-109.3109,41.71359,3.41746254430326
-91.54105,41.50422,5.94437354976491
-89.94804,35.21841,18.795412378441
-76.38102,35.44861,0.247241265983652
-100.68,40.74638,1.12729872054486
-104.0291,36.28214,0.14769299053425
-70.68112,44.44462,0.156402534982357
-77.25364,40.97666,0.759992894786708
-116.9921,35.2725,0.87405677755451
-106.008,47.99286,0.243679003577839
-108.7819,32.04597,0.406575717278719
-96.02707,36.39204,4.05281223663103
-105.2107,47.51783,0.40222247957168
-100.9031,43.6597,0.240546091531942
-107.3658,38.76916,0.164648114331057
-91.80621,35.33718,0.779600960054731
-85.28593,35.19147,7.66328428630497
-92.74124,42.66632,3.51710521089804
-91.26857,32.28059,0.173791321104892
-91.17579,43.8038,20.4539652534417
-113.5001,40.50659,0.456321470840074
-87.58097,34.7795,37.1940296844785
-79.17841,41.11819,3.84419913975882
-95.27361,44.19016,1.0453099804038
-112.7163,33.47436,8.06629194396023
-104.4852,41.76266,0.361054192519118
-95.08684,47.36237,3.30611496497648
-83.77457,43.45882,12.4988218850905
-116.6277,44.65627,0.356033662366006
-95.42611,29.99213,71.7185810164718
-78.83822,40.05676,5.94413624103927
-95.6048,46.60848,1.0632312844248
-95.25472,32.04428,5.25166840078809
-108.8442,37.15701,0.906258680172441
-80.40455,41.9551,5.47058719973373
-89.44276,33.23476,0.0664317741202867
-117.535,33.97126,973.100958639164
-89.45824,41.57956,2.17844130466872
-97.60182,44.01011,0.533861620049365
-90.4803,37.80727,0.323846431167161
-78.50536,40.88084,0.851944937804322
-76.98372,40.60369,1.84464588394021
-93.80482,31.68939,0.352194937222521
-93.0131,41.52633,3.84618499669273
-84.9726,34.31023,0.796926279626256
-84.93243,44.30045,1.13569347435447
-82.47632,37.5456,1.75555696113715
-105.5989,44.2062,22.8996657856775
-102.9651,46.11356,0.426305638304929
-121.1486,41.48406,0.163516734785825
-99.70846,28.26378,0.0860763865219909
-94.30783,43.7521,0.908065384727354
-123.4238,47.91305,0.020064062620159
-122.8275,48.64562,7.69481905835229
-99.1019,42.89565,0.2606584763057
-92.76681,32.98095,0.0881982607668214
-104.5784,33.93719,0.410357549278798
-86.35719,31.1981,0.0962488695643895
-98.0145,45.46125,2.09394258453758
-86.26329,32.69869,0.38234053147899
-116.0217,36.62488,2.63931084613241
-108.1063,41.83535,0.184161097357757
-110.4493,31.80582,3.2993227302847
-114.7618,46.85043,0.0759940510216093
-80.54534,37.08197,4.49590329339746
-89.22148,44.01611,1.20180018558442
-120.2389,46.14736,2.34906929645961
-92.41749,41.80157,4.46262496852961
-96.21626,32.94603,2.38677917278114
-103.3053,35.69833,0.346363030532929
-99.60131,34.60807,0.360603613089391
-112.0646,42.69985,0.936233422486767
-90.43573,38.37672,25.1716347944522
-78.58667,43.17775,9.24975319655353
-111.5335,39.42911,2.46088207219605
-92.59351,34.2923,0.385598558602147
-78.84972,35.90196,81.9913548049086
-114.5454,36.9794,0.975968841876028
-121.2416,45.86768,0.209252507703609
-80.09124,35.62537,1.52484801967319
-86.04475,34.18512,0.509194471192889
-87.63179,33.5796,0.225843218657458
-117.1734,33.48808,31.0970603757994
-83.61164,40.44065,2.59087785708669
-101.4688,31.12986,0.54355772265416
-106.222,46.03067,0.34556975314252
-76.27001,40.82889,1.56512825534661
-109.1139,35.03106,0.761975843691218
-93.43006,45.85754,4.69354058480773
-108.2973,40.51119,0.359534842328099
-122.99,47.07641,0.673087427845531
-91.95756,45.40072,1.51032393158449
-117.9055,33.86317,1860.13431535079
-68.54908,46.63643,0.237218322910468
-118.3395,48.97302,0.0490379381374203
-92.91183,45.44907,5.39628487513275
-93.76595,38.24867,0.266320301787681
-107.7275,32.01035,0.546395528262218
-92.49696,45.52888,0.356684077429993
-100.1995,33.7241,0.0418361133201476
-107.3679,35.10611,0.749486022372366
-123.0515,45.08821,8.96989116871966
-96.82138,30.016,0.506563817063702
-103.3853,37.69574,0.304612680423767
-120.6413,40.10665,0.23303361340464
-89.98563,32.62678,5.16956474002734
-88.20715,32.99836,0.106553642892482
-73.99956,42.48844,2.2792901742692
-95.80009,41.7057,6.37937502506628
-98.84474,47.17087,0.606429758726057
-97.31252,37.08274,0.683441105032419
-87.97171,46.42743,0.42342808653848
-82.18688,30.57698,0.112777445863049
-86.18845,34.71948,0.352771503685957
-103.6541,36.17394,0.153573177637479
-90.06902,31.74808,0.279263378304927
-107.1198,39.79773,2.43078887530786
-103.2769,41.17343,1.22609658071857
-93.84159,42.92144,1.58209250621442
-109.3696,34.04685,0.705661383328861
-90.20227,45.00114,2.42891440401504
-110.7998,45.56821,1.60099255293205
-81.62709,30.17655,18.4114902928798
-115.9226,41.41665,0.481029948274888
-87.49175,32.47115,0.274004143008622
-109.5869,41.17146,0.599327173461062
-71.97373,41.77616,2.35131592425252
-78.71923,39.16143,0.440982260015223
-112.7397,40.43428,3.69105781350122
-102.1544,34.63127,1.06639421188123
-105.4038,36.85445,0.527442409324593
-88.03493,42.0889,651.524639804702
-107.3827,42.99457,0.306795789327734
-117.8194,38.45337,0.183484779974264
-74.53427,39.95201,2.44927352345841
-96.57393,35.12166,0.724762136712062
-85.89522,32.44561,0.464495201895094
-77.03685,36.20463,0.527700190613549
-75.24857,38.47208,3.06972541421546
-106.5787,38.46236,1.29931013380132
-79.03351,41.22664,8.06662484929035
-91.11276,34.14545,0.119735577021875
-88.56336,32.67324,0.208580024551367
-83.88424,34.6735,0.0793885030327003
-105.2255,45.93735,0.0707819621717989
-108.9896,45.07525,1.25871709744358
-102.764,46.6193,2.21628504746031
-78.60922,34.80419,0.755317123003394
-84.62287,32.35539,0.682663162626712
-97.21377,28.81321,1.76617847477495
-80.32581,40.64637,38.5320209356649
-81.71788,34.97121,1.49967070295516
-76.04182,42.93095,2.2207902506164
-92.82443,35.39933,0.112812289440903
-112.3793,43.83316,2.05839552200966
-121.5563,41.07789,0.210852611067219
-95.55794,41.8265,1.4540293233954
-100.1998,44.20206,3.75937227272335
-104.1475,34.80944,0.172990896557701
-104.8298,34.84102,0.210945118871972
-88.62066,42.45884,6.34272947838727
-79.3693,41.5601,0.546834288964887
-101.9659,38.2864,0.742962360303014
-93.11333,36.70411,3.03557277198165
-115.7198,43.98031,0.169417075197463
-109.7598,33.48912,0.116028881509809
-108.8966,47.14631,0.281621040708592
-111.4522,37.37951,0.28315141387517
-79.76297,39.9995,4.26710416327158
-91.97509,36.68137,0.35923777221141
-81.7947,27.19584,0.662655986773902
-104.6261,42.17759,0.365900561973473
-90.91785,42.60958,3.62730743892348
-97.42063,40.28043,0.576422385975966
-68.89081,44.63663,3.04810563692376
-102.9303,43.7061,1.81866525832971
-91.45262,42.65209,0.637413896008524
-76.38268,42.26498,3.82020065249459
-97.6517,29.90673,6.15615683005487
-91.69595,43.51072,0.993803782279952
-90.17526,43.8159,1.11565310465193
-100.6559,40.79183,1.5747159458638
-99.18161,46.24043,0.348930945743993
-97.83419,26.74855,0.182406944453526
-94.824,39.70872,16.8766457119447
-108.3084,45.35101,0.724378482292321
-109.1261,34.61226,1.49062695475996
-98.27781,32.06531,0.253586308554137
-106.5277,41.34101,0.263208522806356
-89.18874,45.48489,1.5425990282462
-114.5307,38.42184,0.0998512993136035
-115.2875,45.76153,0.0267562304329929
-120.2757,48.23225,0.219197775592474
-95.54024,28.96878,7.55628294489608
-96.56421,29.37154,0.372964646712071
-115.8374,41.16427,2.97045279758813
-119.2117,41.82131,0.0884494211612572
-92.42401,34.11231,0.196167854518245
-95.97619,29.24216,0.380939318833824
-88.6826,41.42421,2.37982759961674
-110.9223,39.72823,2.37863901072341
-85.93333,39.05434,2.64830264660658
-82.19473,36.81586,1.38602343739265
-99.46408,34.0869,0.394958715579443
-113.2744,48.58322,0.438484814072143
-106.9513,46.17516,0.332954044803254
-117.4356,41.90387,0.0477370730754645
-101.7112,32.27345,1.27427978147582
-75.46101,43.33835,4.46853227863299
-113.2774,35.02672,0.402838231484441
-91.28798,30.72455,1.5878227668118
-103.6551,39.72411,0.640671611772233
-121.9532,45.0258,0.0146876977054278
-73.41762,43.96331,2.17055034640598
-98.01628,29.69407,6.02542413203965
-111.556,45.43278,0.21131601526643
-118.4611,40.63152,0.154529071914008
-102.5027,36.07621,0.449430263239989
-106.196,44.2678,1.01945423611916
-107.6602,45.56783,1.35810773615851
-89.49291,29.90242,0.0267801658892319
-106.6895,37.59329,0.305669927886864
-110.9415,38.53316,0.214776448402404
-93.41241,41.09556,0.801127294539382
-97.42964,37.87556,13.5615733847885
-95.03833,31.69351,0.268144734023844
-77.01338,41.83625,1.50828115377295
-89.09651,43.03765,11.6633952421316
-115.5142,47.47774,0.0199311302578685
-78.39249,42.31463,0.830418535158331
-100.6525,31.75314,1.09038204284831
-103.3114,40.37027,0.850508321151474
-112.2979,48.29549,1.01056668888583
-86.70285,39.86085,1.44870336604414
-101.2108,37.90251,3.4170401393566
-113.9177,47.47836,0.0594844690222349
-97.40978,41.20608,0.979380869656891
-101.9047,45.83821,0.112567574692388
-80.99722,25.17336,0.129260597409167
-94.12232,36.96775,0.903995867988012
-110.5147,43.65403,0.321350096731073
-88.00001,38.37988,1.44280411364274
-108.7106,33.51748,0.085311308441176
-100.7322,47.13462,1.41761612847227
-80.18408,40.44779,146.728110853597
-91.72969,30.14548,0.99640385486997
-94.94509,44.75739,1.02268871548516
-98.41801,30.31075,0.533887110648896
-115.4261,32.96666,25.0082254199631
-109.9841,33.27047,0.145929682260542
-88.22758,33.89305,0.179307423715369
-88.5688,39.55046,3.80057850258814
-83.81636,33.51546,2.24982571408749
-113.8036,39.25892,0.13185546121909
-92.49386,47.02081,2.21534196204017
-106.1527,45.92401,0.362053681839476
-99.59659,32.96363,0.773058511192387
-109.0371,36.76289,1.23835814009675
-77.94557,38.33942,1.35084258244383
-106.0962,43.62028,0.209851780877041
-112.3372,41.68251,4.62299860875282
-101.193,48.73064,0.550976098725247
-92.91994,30.58475,0.287588517685205
-108.0712,44.81616,0.97496319948515
-101.9365,38.85053,0.544605435703968
-102.9803,41.99945,5.60024183797386
-88.8516,44.578,1.90428090062854
-110.4506,43.23107,0.195583645258011
-97.77775,38.29913,2.0838609045515
-91.1635,45.55317,0.418935344620384
-94.11918,43.62391,1.20835989006866
-96.76799,47.23018,3.01492100928152
-121.7174,48.56785,0.00473293083396381
-92.64573,35.28666,0.785932741283508
-108.4619,33.81067,0.0581130599893202
-94.95491,31.39845,0.831193143399183
-103.2521,41.89497,3.99158988755183
-93.93175,34.02041,0.504879629230069
-109.302,44.42126,2.60633225547381
-100.5325,37.17505,2.16248008896686
-117.3486,39.70422,0.166020716466554
-109.3299,40.03288,1.54040116207315
-91.99024,40.38831,0.655377285280274
-117.8046,45.86902,0.110483148551098
-100.0207,44.38625,4.8860529772752
-89.39414,30.61806,0.530528003083568
-97.5058,45.86672,0.440736360705112
-121.3808,40.5394,0.0362665052871683
-107.2565,44.46134,0.462440594732317
-83.35736,34.35037,1.93530822203717
-98.72938,29.60633,15.9561981831619
-93.17701,43.18466,24.8908428121415
-104.8109,31.15297,0.133679141486246
-80.4057,41.08721,6.29408838274664
-102.3348,32.14711,1.3314892377382
-79.75111,42.2322,1.57697687472847
-117.0967,37.59778,0.299526291873781
-93.24882,33.18714,0.295271662400284
-92.39752,39.5815,0.778580134723384
-115.2065,42.35425,0.275936831116512
-115.67,33.52123,1.59958868201182
-118.607,46.29118,5.42558259731286
-89.68464,42.49181,3.56219068096011
-91.11035,43.97604,9.47821659189271
-115.356,46.9012,0.0202280658673961
-119.5666,43.21508,0.170545303478122
-88.78696,31.98904,0.193480807109007
-79.83427,41.3686,43.1769085439283
-86.61727,33.96322,0.688800677754784
-84.80226,36.91261,0.232329878873929
-67.85416,44.78106,0.168580709877942
-100.0438,29.0319,0.0713669325530806
-99.57327,34.82512,0.413830066228542
-98.18758,31.37925,0.59805126263834
-118.6882,45.0978,0.064974890335701
-121.719,39.41622,2.11996433673789
-78.2071,35.69586,2.94159553121006
-106.4042,43.69816,0.463243931412408
-108.5135,34.42119,0.407638127205585
-93.78337,48.4351,0.77400792606795
-117.6971,39.38511,0.289430493919057
-96.91104,29.90414,0.509139487538243
-103.4978,47.0827,0.405164149773291
-87.39481,33.79494,0.629359826079737
-122.4918,38.39947,11.7750731621334
-87.63404,34.44149,0.64178916741971
-108.3796,40.81311,0.296366844203983
-94.92951,37.89408,0.434549615611443
-88.38377,33.99453,0.380012316582004
-118.6333,48.63058,0.258933570559135
-116.8725,41.8206,0.0924701087387252
-82.62676,33.39333,0.317044867314324
-121.1664,47.46084,0.0680704625161868
-97.7458,37.98912,2.54118871371763
-122.9551,47.87957,0.166076930157825
-122.4249,40.30269,12.0137956104195
-87.83249,46.33263,1.06293640904909
-91.22552,43.7748,15.7922216545319
-103.2245,31.48102,2.06278599903785
-102.9679,38.69617,0.253878335857053
-117.022,47.01684,4.31614286024412
-101.776,34.65744,0.798956664180837
-96.34572,40.2603,0.488337773768828
-117.0499,40.09116,0.656129214411885
-102.1898,45.37079,0.0924496623850974
-103.0926,34.79794,2.66297064537725
-120.1458,47.4972,35.3673477218285
-98.67831,39.17258,0.601881284230286
-90.16624,42.66202,0.734386442716273
-89.64574,37.44116,8.15203728554013
-71.68547,43.3426,2.92807999146521
-99.64287,32.96165,0.322584279399863
-101.1179,32.40415,0.718548260124013
-81.31405,36.55896,0.505995104346784
-91.38474,41.11872,1.54094707381972
-90.6096,39.38521,0.543510121142416
-111.8923,39.78227,13.1046352598503
-82.90117,40.81369,16.1045458898007
-95.03662,40.76447,1.55036838112728
-118.6537,46.11095,12.4626687821965
-95.72388,34.71021,0.16347758820081
-80.90373,26.388,0.112045195536617
-118.29,44.53464,0.0963365623973708
-112.4392,47.44011,0.4029657691239
-115.5319,46.35197,0.0122788813465756
-78.11606,41.30502,0.402401246321074
-120.0872,39.63729,1.14846009019214
-101.9642,40.41798,0.4702727734247
-95.9551,48.69061,1.80942529690589
-84.30389,30.31102,3.47530744963758
-114.9787,47.61311,0.156966704918364
-70.13896,45.06252,0.0453377251033837
-89.38818,44.6846,5.63356297425889
-87.60496,37.28883,1.46489278960936
-104.4427,29.60955,0.047260434945836
-82.48528,34.02313,2.01446308416496
-98.42478,28.4359,0.203164874551583
-101.7812,31.1305,0.138361966033463
-114.294,40.93285,0.976782129201193
-121.9627,48.64737,0.000190052276639805
-110.559,38.89887,0.317942892539281
-81.39555,34.76284,0.316867892047538
-111.3416,45.44437,0.820493817494316
-113.8806,41.54385,0.254706366994551
-109.7101,44.48348,0.484286285460814
-85.9926,41.31074,3.31096076803924
-85.66303,44.68005,15.8194450383743
-86.17866,36.40236,1.04482802486976
-82.85627,43.61393,1.79507629190721
-114.5389,43.2047,0.277875175679232
-104.3122,31.91052,0.400739189078835
-109.4731,37.88848,0.0891971877331246
-123.9689,42.90379,0.0215150903031882
-105.9712,37.40741,14.3008951428475
-119.6529,34.97453,2.56992982266951
-86.58921,34.05835,0.55602236708661
-90.33525,35.02893,0.8768810344162
-112.3577,33.44725,47.6204462073616
-91.75403,39.64594,0.909834534482295
-89.64449,36.27804,0.475376138985401
-96.68177,39.42966,2.95488038855189
-115.4118,44.79952,0.0104151635937435
-114.3307,44.04487,0.121241006870653
-120.3241,37.63789,2.24427043989292
-80.05309,36.66817,1.15416661036603
-114.8952,40.48823,0.137544645499855
-114.2408,41.70403,0.161524906473026
-88.41489,38.01499,1.07355752768777
-84.34681,36.86036,0.208456635796751
-99.07465,29.81043,0.891880934286662
-87.84236,35.39984,0.0870881986429959
-112.2957,37.12258,0.588673886001981
-115.7061,38.51103,0.117148049453352
-120.032,47.87036,17.9602993837909
-97.4097,43.49338,1.33764350302625
-117.6231,38.27982,0.25095154271105
-85.78821,33.0203,0.170232748156489
-119.3246,37.88347,0.189794900596204
-81.2818,37.36718,2.76813173792721
-67.55443,45.44471,0.0233074223263569
-99.02199,42.10651,0.298185706707165
-108.1076,42.30273,0.185077148457595
